2026-03-30 13:58:33 | INFO     | src.events.organdysfunction.organdysfunction | Calculating hepatic dysfunction flag.
2026-03-30 13:58:33 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 13:58:33 | INFO     | src.events.organdysfunction.organdysfunction | Calculating neurological dysfunction flag.
2026-03-30 13:58:33 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 13:58:33 | INFO     | src.events.organdysfunction.organdysfunction | Joining organ dysfunction flag dataframes to create final organ dysfunction dataframe.
2026-03-30 13:58:34 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 13:58:34 | INFO     | src.events.organdysfunction.organdysfunction | Calculating total organ dysfunction flag by summing individual organ dysfunction flags.
2026-03-30 13:58:34 | INFO     | __main__ | Organ dysfunction labels saved. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_organdysfunction.parquet
2026-03-30 13:58:34 | INFO     | __main__ | =================================================================================
2026-03-30 13:58:34 | INFO     | src.events.septicshock | Calculating septic shock criteria.
2026-03-30 13:58:34 | INFO     | src.events.septicshock | Calculating SBP<90 flag for septic shock criteria.
2026-03-30 13:58:34 | INFO     | src.events.septicshock | Calculating SBP delta>40 flag for septic shock criteria.
2026-03-30 13:58:34 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 13:58:34 | INFO     | src.events.septicshock | Calculating MAP<65 flag for septic shock criteria.
2026-03-30 13:58:34 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 13:58:34 | INFO     | src.events.septicshock | Calculating lactate>4 flag for septic shock criteria.
2026-03-30 13:58:34 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 13:58:34 | INFO     | src.events.septicshock | Calculating vasopressor flag for septic shock criteria.
2026-03-30 13:58:34 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 13:58:34 | INFO     | __main__ | Septic shock labels saved. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_septicshock.parquet
2026-03-30 14:18:26 | INFO     | __main__ | Loading dataframes from ../Sepsis-data/data/output/raw_data_phase2_v2
2026-03-30 14:54:25 | INFO     | __main__ | Starting pipeline
2026-03-30 14:54:25 | INFO     | src.dataloader | Loading data from ../Sepsis-data/data/raw_data_phase2_v2
2026-03-30 14:54:27 | INFO     | src.dataloader | Data loaded. Shapes: lab_res=(1348752, 8), flowsheets=(6643434, 8), med_admin=(269121, 8), procedures=(125403, 8), baseline=(3979, 31), diagnosis=(441520, 8)
2026-03-30 14:54:27 | INFO     | src.dataloader | --------------------------------------------------------------------------------
2026-03-30 14:54:27 | INFO     | src.dataloader | Data type casting completed.
2026-03-30 14:54:28 | INFO     | src.dataloader | Concatenated all data into a single DataFrame with shape (8828230, 39) and columns ['EncounterEpicCsn', 'Event_DateTime', 'Type', 'Event_Grouper', 'Event_Name', 'NumericValue', 'Value', 'Flag', 'PrimaryMrn', 'EncounterEpicCsn_right', 'AdmissionDateValue', 'DischargeDateValue', 'Arrival_Instant', 'InpatientAdmissionInstant', 'Admitted_from_ED', 'PatientClass', 'InpatientAdmissionPatientClass', 'HospitalService', 'AdmittingDepartment', 'DischargeDepartment', 'AdmissionType', 'AdmissionSource', 'AdmissionOrigin', 'PrincipalProblem', 'PrimaryCodedDiagnosis', 'PrimaryCodedProcedureKey', 'Death_Flag', 'Original_POA_Condition', 'Sepsis_Category', 'Baseline_SBP', 'Baseline_RespiratoryRate', 'Baseline_PulseRate', 'Baseline_Creatinine', 'Baseline_Platelets', 'Baseline_Bilirubin', 'Baseline_eGFR', 'Baseline_WBC', 'Suspected_Infection_Time', 'Suspected_Infection_Criteria_Met']
2026-03-30 14:54:31 | INFO     | __main__ | Starting pipeline
2026-03-30 14:54:31 | INFO     | src.dataloader | Loading data from ../Sepsis-data/data/raw_data_phase2_v2
2026-03-30 14:54:32 | INFO     | src.dataloader | Data loaded. Shapes: lab_res=(1348752, 8), flowsheets=(6643434, 8), med_admin=(269121, 8), procedures=(125403, 8), baseline=(3979, 31), diagnosis=(441520, 8)
2026-03-30 14:54:32 | INFO     | src.dataloader | --------------------------------------------------------------------------------
2026-03-30 14:54:32 | INFO     | src.dataloader | Data type casting completed.
2026-03-30 14:54:33 | INFO     | src.dataloader | Concatenated all data into a single DataFrame with shape (8828230, 39) and columns ['EncounterEpicCsn', 'Event_DateTime', 'Type', 'Event_Grouper', 'Event_Name', 'NumericValue', 'Value', 'Flag', 'PrimaryMrn', 'EncounterEpicCsn_right', 'AdmissionDateValue', 'DischargeDateValue', 'Arrival_Instant', 'InpatientAdmissionInstant', 'Admitted_from_ED', 'PatientClass', 'InpatientAdmissionPatientClass', 'HospitalService', 'AdmittingDepartment', 'DischargeDepartment', 'AdmissionType', 'AdmissionSource', 'AdmissionOrigin', 'PrincipalProblem', 'PrimaryCodedDiagnosis', 'PrimaryCodedProcedureKey', 'Death_Flag', 'Original_POA_Condition', 'Sepsis_Category', 'Baseline_SBP', 'Baseline_RespiratoryRate', 'Baseline_PulseRate', 'Baseline_Creatinine', 'Baseline_Platelets', 'Baseline_Bilirubin', 'Baseline_eGFR', 'Baseline_WBC', 'Suspected_Infection_Time', 'Suspected_Infection_Criteria_Met']
2026-03-30 14:54:35 | INFO     | src.dataloader | Dropped duplicate rows. Before: 8828230, After: 8806877, Dropped: 21353
2026-03-30 14:54:35 | INFO     | src.dataloader | Filtering out rows with null EncounterEpicCsn or Event_DateTime
2026-03-30 14:54:35 | INFO     | src.dataloader | After filtering, df_all has shape (8806877, 39)
2026-03-30 14:54:35 | INFO     | __main__ | Initial data loaded. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_all.parquet
2026-03-30 14:54:36 | INFO     | __main__ | =================================================================================
2026-03-30 14:54:36 | INFO     | src.events.infectiondetection | Detecting infection with antibiotic and culture criteria
2026-03-30 14:54:36 | INFO     | src.events.infectiondetection | Detected 3929 infections with antibiotic and culture criteria
2026-03-30 14:54:36 | INFO     | src.events.infectiondetection | Detecting infection with lactate and culture criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Detected 3309 infections with lactate and culture criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Detecting infection with code sepsis order criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Detected 1677 infections with code sepsis order criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Detecting infection with suspected infection criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Detected 901 infections with suspected infection criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | --------------------------------------------------------------------------------
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Combining infection detection results from all criteria
2026-03-30 14:54:37 | INFO     | src.events.infectiondetection | Combined infection detection results has 4032 rows and columns: ['EncounterEpicCsn', 'iv_dt', 'culture_dt', 'first_ev_time_iv_culture', 'ev_type_iv_culture', 'EncounterEpicCsn_lactcult', 'cul_dt', 'lac_dt', 'first_ev_time_lactcult', 'ev_type_lactcult', 'EncounterEpicCsn_codesepsis', 'first_ev_time_codesepsis', 'ev_type_codesepsis', 'EncounterEpicCsn_suspectedinfection', 'first_ev_time_flowsheet', 'ev_type_flowsheet', 'infection_time', 'infection_ev_type', 'first_ev_type']
2026-03-30 14:54:37 | INFO     | __main__ | Infection data detected. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_infect.parquet
2026-03-30 14:54:37 | INFO     | __main__ | =================================================================================
2026-03-30 14:54:40 | INFO     | src.events.aggregator | Created reference table with 2532253 rows based on unique combinations of EncounterEpicCsn and Event_DateTime
2026-03-30 14:54:40 | INFO     | src.events.aggregator | Aggregating feature max_temp_24h using max over last 1440.0 minutes for events in Temperature
2026-03-30 14:54:42 | INFO     | src.events.aggregator | Joining aggregated feature max_temp_24h back to reference table
2026-03-30 14:54:43 | INFO     | src.events.aggregator | Feature max_temp_24h aggregated and joined. Current reference table now has 2532253 rows and 3 columns.
2026-03-30 14:54:43 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:54:43 | INFO     | src.events.aggregator | Aggregating feature min_temp_24h using min over last 1440.0 minutes for events in Temperature
2026-03-30 14:54:44 | INFO     | src.events.aggregator | Joining aggregated feature min_temp_24h back to reference table
2026-03-30 14:54:44 | INFO     | src.events.aggregator | Feature min_temp_24h aggregated and joined. Current reference table now has 2532253 rows and 4 columns.
2026-03-30 14:54:44 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:54:44 | INFO     | src.events.aggregator | Aggregating feature max_pulse_24h using max over last 1440.0 minutes for events in Pulse
2026-03-30 14:54:53 | INFO     | src.events.aggregator | Joining aggregated feature max_pulse_24h back to reference table
2026-03-30 14:54:53 | INFO     | src.events.aggregator | Feature max_pulse_24h aggregated and joined. Current reference table now has 2532253 rows and 5 columns.
2026-03-30 14:54:53 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:54:53 | INFO     | src.events.aggregator | Aggregating feature max_resp_24h using max over last 1440.0 minutes for events in Respirations
2026-03-30 14:55:00 | INFO     | src.events.aggregator | Joining aggregated feature max_resp_24h back to reference table
2026-03-30 14:55:01 | INFO     | src.events.aggregator | Feature max_resp_24h aggregated and joined. Current reference table now has 2532253 rows and 6 columns.
2026-03-30 14:55:01 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:01 | INFO     | src.events.aggregator | Aggregating feature max_sbp_15m using max over last 15.0 minutes for events in Systolic Blood Pressure
2026-03-30 14:55:03 | INFO     | src.events.aggregator | Joining aggregated feature max_sbp_15m back to reference table
2026-03-30 14:55:03 | INFO     | src.events.aggregator | Feature max_sbp_15m aggregated and joined. Current reference table now has 2532253 rows and 7 columns.
2026-03-30 14:55:03 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:03 | INFO     | src.events.aggregator | Aggregating feature max_map_15m using max over last 15.0 minutes for events in Arterial Blood Pressure Mean
2026-03-30 14:55:06 | INFO     | src.events.aggregator | Joining aggregated feature max_map_15m back to reference table
2026-03-30 14:55:06 | INFO     | src.events.aggregator | Feature max_map_15m aggregated and joined. Current reference table now has 2532253 rows and 8 columns.
2026-03-30 14:55:06 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:06 | INFO     | src.events.aggregator | Aggregating feature max_wbc_24h using max over last 1440.0 minutes for events in WBC
2026-03-30 14:55:06 | INFO     | src.events.aggregator | Joining aggregated feature max_wbc_24h back to reference table
2026-03-30 14:55:06 | INFO     | src.events.aggregator | Feature max_wbc_24h aggregated and joined. Current reference table now has 2532253 rows and 9 columns.
2026-03-30 14:55:06 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:06 | INFO     | src.events.aggregator | Aggregating feature min_wbc_24h using min over last 1440.0 minutes for events in WBC
2026-03-30 14:55:07 | INFO     | src.events.aggregator | Joining aggregated feature min_wbc_24h back to reference table
2026-03-30 14:55:07 | INFO     | src.events.aggregator | Feature min_wbc_24h aggregated and joined. Current reference table now has 2532253 rows and 10 columns.
2026-03-30 14:55:07 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:07 | INFO     | src.events.aggregator | Aggregating feature max_creatinine_24h using max over last 1440.0 minutes for events in Creatinine
2026-03-30 14:55:08 | INFO     | src.events.aggregator | Joining aggregated feature max_creatinine_24h back to reference table
2026-03-30 14:55:08 | INFO     | src.events.aggregator | Feature max_creatinine_24h aggregated and joined. Current reference table now has 2532253 rows and 11 columns.
2026-03-30 14:55:08 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:08 | INFO     | src.events.aggregator | Aggregating feature max_egfr_24h using max over last 1440.0 minutes for events in eGFR
2026-03-30 14:55:09 | INFO     | src.events.aggregator | Joining aggregated feature max_egfr_24h back to reference table
2026-03-30 14:55:09 | INFO     | src.events.aggregator | Feature max_egfr_24h aggregated and joined. Current reference table now has 2532253 rows and 12 columns.
2026-03-30 14:55:09 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:09 | INFO     | src.events.aggregator | Aggregating feature max_bilirubin_24h using max over last 1440.0 minutes for events in Bilirubin
2026-03-30 14:55:09 | INFO     | src.events.aggregator | Joining aggregated feature max_bilirubin_24h back to reference table
2026-03-30 14:55:10 | INFO     | src.events.aggregator | Feature max_bilirubin_24h aggregated and joined. Current reference table now has 2532253 rows and 13 columns.
2026-03-30 14:55:10 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:10 | INFO     | src.events.aggregator | Aggregating feature max_lactate_24h using max over last 1440.0 minutes for events in Lactate
2026-03-30 14:55:10 | INFO     | src.events.aggregator | Joining aggregated feature max_lactate_24h back to reference table
2026-03-30 14:55:10 | INFO     | src.events.aggregator | Feature max_lactate_24h aggregated and joined. Current reference table now has 2532253 rows and 14 columns.
2026-03-30 14:55:10 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:10 | INFO     | src.events.aggregator | Aggregating feature min_platelets_24h using min over last 1440.0 minutes for events in Platelets
2026-03-30 14:55:11 | INFO     | src.events.aggregator | Joining aggregated feature min_platelets_24h back to reference table
2026-03-30 14:55:11 | INFO     | src.events.aggregator | Feature min_platelets_24h aggregated and joined. Current reference table now has 2532253 rows and 15 columns.
2026-03-30 14:55:11 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:11 | INFO     | src.events.aggregator | Aggregating feature max_inr_24h using max over last 1440.0 minutes for events in INR
2026-03-30 14:55:12 | INFO     | src.events.aggregator | Joining aggregated feature max_inr_24h back to reference table
2026-03-30 14:55:12 | INFO     | src.events.aggregator | Feature max_inr_24h aggregated and joined. Current reference table now has 2532253 rows and 16 columns.
2026-03-30 14:55:12 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:12 | INFO     | src.events.aggregator | Aggregating feature max_aptt_24h using max over last 1440.0 minutes for events in APTT
2026-03-30 14:55:12 | INFO     | src.events.aggregator | Joining aggregated feature max_aptt_24h back to reference table
2026-03-30 14:55:12 | INFO     | src.events.aggregator | Feature max_aptt_24h aggregated and joined. Current reference table now has 2532253 rows and 17 columns.
2026-03-30 14:55:12 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:12 | INFO     | src.events.aggregator | Aggregating feature min_gcs_24h using min over last 1440.0 minutes for events in Glasgow Coma Score
2026-03-30 14:55:13 | INFO     | src.events.aggregator | Joining aggregated feature min_gcs_24h back to reference table
2026-03-30 14:55:13 | INFO     | src.events.aggregator | Feature min_gcs_24h aggregated and joined. Current reference table now has 2532253 rows and 18 columns.
2026-03-30 14:55:13 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:13 | INFO     | src.events.aggregator | Aggregating feature max_vasopressin_24h using max over last 1440.0 minutes for events in Vasopressin
2026-03-30 14:55:14 | INFO     | src.events.aggregator | Joining aggregated feature max_vasopressin_24h back to reference table
2026-03-30 14:55:14 | INFO     | src.events.aggregator | Feature max_vasopressin_24h aggregated and joined. Current reference table now has 2532253 rows and 19 columns.
2026-03-30 14:55:14 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:14 | INFO     | src.events.aggregator | Aggregating feature max_phenylephrine_24h using max over last 1440.0 minutes for events in Phenylephrine
2026-03-30 14:55:14 | INFO     | src.events.aggregator | Joining aggregated feature max_phenylephrine_24h back to reference table
2026-03-30 14:55:14 | INFO     | src.events.aggregator | Feature max_phenylephrine_24h aggregated and joined. Current reference table now has 2532253 rows and 20 columns.
2026-03-30 14:55:14 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:14 | INFO     | src.events.aggregator | Aggregating feature max_norepinephrine_24h using max over last 1440.0 minutes for events in Norepinephrine
2026-03-30 14:55:15 | INFO     | src.events.aggregator | Joining aggregated feature max_norepinephrine_24h back to reference table
2026-03-30 14:55:15 | INFO     | src.events.aggregator | Feature max_norepinephrine_24h aggregated and joined. Current reference table now has 2532253 rows and 21 columns.
2026-03-30 14:55:15 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:15 | INFO     | src.events.aggregator | Aggregating feature max_epinephrine_24h using max over last 1440.0 minutes for events in Epinephrine
2026-03-30 14:55:16 | INFO     | src.events.aggregator | Joining aggregated feature max_epinephrine_24h back to reference table
2026-03-30 14:55:16 | INFO     | src.events.aggregator | Feature max_epinephrine_24h aggregated and joined. Current reference table now has 2532253 rows and 22 columns.
2026-03-30 14:55:16 | INFO     | src.events.aggregator | --------------------------------------------------------------------------------
2026-03-30 14:55:16 | INFO     | src.events.aggregator | All features aggregated and joined back to reference table.
2026-03-30 14:55:16 | INFO     | __main__ | Aggregated features saved. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_agg.parquet
2026-03-30 14:55:16 | INFO     | __main__ | =================================================================================
2026-03-30 14:55:16 | INFO     | src.events.ventprocessor | Computing Vent Status
2026-03-30 14:55:16 | INFO     | src.events.ventprocessor | Joining vent events to the aggregated table from EventAggregator
2026-03-30 14:55:16 | INFO     | __main__ | Aggregated features with vent status saved. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_agg_vent.parquet
2026-03-30 14:55:17 | INFO     | __main__ | =================================================================================
2026-03-30 14:55:17 | INFO     | __main__ | Joining baseline values to aggregated dataframe. Baseline columns: ['Baseline_Creatinine', 'Baseline_eGFR', 'Baseline_Bilirubin', 'Baseline_Platelets', 'Baseline_SBP', 'Baseline_RespiratoryRate', 'Baseline_PulseRate', 'Baseline_WBC']
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | (IF needed) Joining baseline values to aggregated dataframe for organ dysfunction calculation.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Calculating pulmonary dysfunction flag.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Calculating coagulation dysfunction flag.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Calculating cardiovascular dysfunction flag.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Calculating renal dysfunction flag.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Calculating hepatic dysfunction flag.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Calculating neurological dysfunction flag.
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:18 | INFO     | src.events.organdysfunction.organdysfunction | Joining organ dysfunction flag dataframes to create final organ dysfunction dataframe.
2026-03-30 14:55:19 | INFO     | src.events.organdysfunction.organdysfunction | ----------------------------------------------------------------------------------
2026-03-30 14:55:19 | INFO     | src.events.organdysfunction.organdysfunction | Calculating total organ dysfunction flag by summing individual organ dysfunction flags.
2026-03-30 14:55:19 | INFO     | __main__ | Organ dysfunction labels saved. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_organdysfunction.parquet
2026-03-30 14:55:19 | INFO     | __main__ | =================================================================================
2026-03-30 14:55:19 | INFO     | src.events.septicshock | Calculating septic shock criteria.
2026-03-30 14:55:19 | INFO     | src.events.septicshock | Calculating SBP<90 flag for septic shock criteria.
2026-03-30 14:55:19 | INFO     | src.events.septicshock | Calculating SBP delta>40 flag for septic shock criteria.
2026-03-30 14:55:19 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 14:55:19 | INFO     | src.events.septicshock | Calculating MAP<65 flag for septic shock criteria.
2026-03-30 14:55:19 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 14:55:19 | INFO     | src.events.septicshock | Calculating lactate>4 flag for septic shock criteria.
2026-03-30 14:55:19 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 14:55:19 | INFO     | src.events.septicshock | Calculating vasopressor flag for septic shock criteria.
2026-03-30 14:55:19 | INFO     | src.events.septicshock | -----------------------------------------------------------------------------------
2026-03-30 14:55:19 | INFO     | __main__ | Septic shock labels saved. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_septicshock.parquet
2026-03-31 13:18:29 | INFO     | __main__ | Starting pipeline
2026-03-31 13:18:29 | INFO     | src.dataloader | Loading data from ../Sepsis-data/data/raw_data_phase2_v2
2026-03-31 13:18:30 | INFO     | src.dataloader | Data loaded. Shapes: lab_res=(1348752, 8), flowsheets=(3979, 31), med_admin=(269121, 8), procedures=(125403, 8), baseline=(3979, 31), diagnosis=(441520, 8)
2026-03-31 13:18:30 | INFO     | src.dataloader | --------------------------------------------------------------------------------
2026-03-31 13:18:30 | INFO     | src.dataloader | Data type casting completed.
2026-03-31 13:20:22 | INFO     | __main__ | Starting pipeline
2026-03-31 13:20:22 | INFO     | src.dataloader | Loading data from ../Sepsis-data/data/raw_data_phase2_v2
2026-03-31 13:20:22 | INFO     | src.dataloader | Data loaded. Shapes: lab_res=(1348752, 8), flowsheets=(3979, 31), med_admin=(269121, 8), procedures=(125403, 8), baseline=(3979, 31), diagnosis=(441520, 8)
2026-03-31 13:20:22 | INFO     | src.dataloader | --------------------------------------------------------------------------------
2026-03-31 13:35:37 | INFO     | __main__ | Starting pipeline
2026-03-31 13:35:37 | INFO     | src.dataloader | Loading data from ../Sepsis-data/data/raw_data_phase2_v2
2026-03-31 13:35:38 | INFO     | src.dataloader | Data loaded. Shapes: lab_res=(1348752, 8), flowsheets=(6643896, 8), med_admin=(269121, 8), procedures=(125403, 8), baseline=(3979, 31), diagnosis=(441520, 8)
2026-03-31 13:35:38 | INFO     | src.dataloader | --------------------------------------------------------------------------------
2026-03-31 13:35:38 | INFO     | src.dataloader | Data type casting completed.
2026-03-31 13:35:39 | INFO     | src.dataloader | Concatenated all data into a single DataFrame with shape (8828692, 39) and columns ['EncounterEpicCsn', 'Event_DateTime', 'Type', 'Event_Grouper', 'Event_Name', 'NumericValue', 'Value', 'Flag', 'PrimaryMrn', 'EncounterEpicCsn_right', 'AdmissionDateValue', 'DischargeDateValue', 'Arrival_Instant', 'InpatientAdmissionInstant', 'Admitted_from_ED', 'PatientClass', 'InpatientAdmissionPatientClass', 'HospitalService', 'AdmittingDepartment', 'DischargeDepartment', 'AdmissionType', 'AdmissionSource', 'AdmissionOrigin', 'PrincipalProblem', 'PrimaryCodedDiagnosis', 'PrimaryCodedProcedureKey', 'Death_Flag', 'Original_POA_Condition', 'Sepsis_Category', 'Baseline_SBP', 'Baseline_RespiratoryRate', 'Baseline_PulseRate', 'Baseline_Creatinine', 'Baseline_Platelets', 'Baseline_Bilirubin', 'Baseline_eGFR', 'Baseline_WBC', 'Suspected_Infection_Time', 'Suspected_Infection_Criteria_Met']
2026-03-31 13:35:41 | INFO     | src.dataloader | Dropped duplicate rows. Before: 8828692, After: 8807339, Dropped: 21353
2026-03-31 13:35:41 | INFO     | src.dataloader | Filtering out rows with null EncounterEpicCsn or Event_DateTime
2026-03-31 13:35:41 | INFO     | src.dataloader | After filtering, df_all has shape (8807339, 39)
2026-03-31 13:35:41 | INFO     | __main__ | Initial data loaded. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_all.parquet
2026-03-31 13:35:42 | INFO     | __main__ | =================================================================================
2026-03-31 13:35:42 | INFO     | src.events.infectiondetection | Detecting infection with antibiotic and culture criteria
2026-03-31 13:35:43 | INFO     | src.events.infectiondetection | Detected 3929 infections with antibiotic and culture criteria
2026-03-31 13:35:43 | INFO     | src.events.infectiondetection | Detecting infection with lactate and culture criteria
2026-03-31 13:35:43 | INFO     | src.events.infectiondetection | Detected 3309 infections with lactate and culture criteria
2026-03-31 13:35:43 | INFO     | src.events.infectiondetection | Detecting infection with code sepsis order criteria
2026-03-31 13:35:43 | INFO     | src.events.infectiondetection | Detected 1677 infections with code sepsis order criteria
2026-03-31 13:35:43 | INFO     | src.events.infectiondetection | Detecting infection with suspected infection criteria
2026-03-31 13:35:44 | INFO     | src.events.infectiondetection | Detected 901 infections with suspected infection criteria
2026-03-31 13:35:44 | INFO     | src.events.infectiondetection | --------------------------------------------------------------------------------
2026-03-31 13:35:44 | INFO     | src.events.infectiondetection | Combining infection detection results from all criteria
2026-03-31 13:35:44 | INFO     | src.events.infectiondetection | Combined infection detection results has 4032 rows and columns: ['EncounterEpicCsn', 'iv_dt', 'culture_dt', 'first_ev_time_iv_culture', 'ev_type_iv_culture', 'EncounterEpicCsn_lactcult', 'cul_dt', 'lac_dt', 'first_ev_time_lactcult', 'ev_type_lactcult', 'EncounterEpicCsn_codesepsis', 'first_ev_time_codesepsis', 'ev_type_codesepsis', 'EncounterEpicCsn_suspectedinfection', 'first_ev_time_flowsheet', 'ev_type_flowsheet', 'infection_time', 'infection_ev_type', 'first_ev_type']
2026-03-31 13:35:44 | INFO     | __main__ | Infection data detected. Saving dataframe to ../Sepsis-data/data/output/raw_data_phase2_v2/df_infect.parquet
2026-03-31 13:35:44 | INFO     | __main__ | =================================================================================
2026-03-31 13:35:45 | INFO     | __main__ | Starting pipeline
2026-03-31 13:35:45 | INFO     | src.dataloader | Loading data from ../Sepsis-data/data/raw_data_phase2_v2
2026-03-31 13:35:46 | INFO     | src.dataloader | Data loaded. Shapes: lab_res=(1348752, 8), flowsheets=(6643896, 8), med_admin=(269121, 8), procedures=(125403, 8), baseline=(3979, 31), diagnosis=(441520, 8)
2026-03-31 13:35:46 | INFO     | src.dataloader | --------------------------------------------------------------------------------
2026-03-31 13:35:46 | INFO     | src.dataloader | Data type casting completed.
2026-03-31 13:35:47 | INFO     | src.dataloader | Concatenated all data into a single DataFrame with shape (8828692, 39) and columns ['EncounterEpicCsn', 'Event_DateTime', 'Type', 'Event_Grouper', 'Event_Name', 'NumericValue', 'Value', 'Flag', 'PrimaryMrn', 'EncounterEpicCsn_right', 'AdmissionDateValue', 'DischargeDateValue', 'Arrival_Instant', 'InpatientAdmissionInstant', 'Admitted_from_ED', 'PatientClass', 'InpatientAdmissionPatientClass', 'HospitalService', 'AdmittingDepartment', 'DischargeDepartment', 'AdmissionType', 'AdmissionSource', 'AdmissionOrigin', 'PrincipalProblem', 'PrimaryCodedDiagnosis', 'PrimaryCodedProcedureKey', 'Death_Flag', 'Original_POA_Condition', 'Sepsis_Category', 'Baseline_SBP', 'Baseline_RespiratoryRate', 'Baseline_PulseRate', 'Baseline_Creatinine', 'Baseline_Platelets', 'Baseline_Bilirubin', 'Baseline_eGFR', 'Baseline_WBC', 'Suspected_Infection_Time', 'Suspected_Infection_Criteria_Met']
2026-03-31 13:35:49 | INFO     | src.dataloader | Dropped duplicate rows. Before: 8828692, After: 8807339, Dropped: 21353
2026-03-31 13:35:49 | INFO     | src.dataloader | Filtering out rows with null EncounterEpicCsn or Event_DateTime
2026-03-31 13:35:49 | INFO     | src.dataloader | After filtering, df_all has shape (8807339, 39)
